timestamp,station_id,pressure_hpa,delta_hpa,altitude_m
1892-01-10T00:00:00Z,BOSTON-MA,1024.8,+0.2,9
1892-01-10T06:00:00Z,BOSTON-MA,1026.1,+1.3,9
1892-01-10T12:00:00Z,BOSTON-MA,1027.4,+1.3,9
1892-01-10T18:00:00Z,BOSTON-MA,1026.9,-0.5,9
1892-01-11T00:00:00Z,BOSTON-MA,1025.3,-1.6,9
1892-01-11T06:00:00Z,BOSTON-MA,1022.7,-2.6,9
1892-01-11T12:00:00Z,BOSTON-MA,1019.4,-3.3,9
1892-01-11T18:00:00Z,BOSTON-MA,1016.2,-3.2,9
1892-01-12T00:00:00Z,BOSTON-MA,1013.1,-3.1,9
1892-01-12T06:00:00Z,BOSTON-MA,1010.8,-2.3,9
1892-01-12T12:00:00Z,BOSTON-MA,1009.0,-1.8,9
1892-01-12T18:00:00Z,BOSTON-MA,1008.6,-0.4,9
1892-01-13T00:00:00Z,BOSTON-MA,1009.2,+0.6,9
1892-01-13T06:00:00Z,BOSTON-MA,1011.3,+2.1,9
1892-01-13T12:00:00Z,BOSTON-MA,1013.9,+2.6,9
1892-01-13T18:00:00Z,BOSTON-MA,1015.7,+1.8,9
1892-01-10T00:00:00Z,NEW-YORK-NY,1023.6,+0.1,10
1892-01-10T06:00:00Z,NEW-YORK-NY,1024.9,+1.3,10
1892-01-10T12:00:00Z,NEW-YORK-NY,1026.3,+1.4,10
1892-01-10T18:00:00Z,NEW-YORK-NY,1025.8,-0.5,10
1892-01-11T00:00:00Z,NEW-YORK-NY,1024.1,-1.7,10
1892-01-11T06:00:00Z,NEW-YORK-NY,1021.4,-2.7,10
1892-01-11T12:00:00Z,NEW-YORK-NY,1018.0,-3.4,10
1892-01-11T18:00:00Z,NEW-YORK-NY,1014.9,-3.1,10
1892-01-12T00:00:00Z,NEW-YORK-NY,1011.8,-3.1,10
1892-01-12T06:00:00Z,NEW-YORK-NY,1009.4,-2.4,10
1892-01-12T12:00:00Z,NEW-YORK-NY,1007.7,-1.7,10
1892-01-12T18:00:00Z,NEW-YORK-NY,1007.3,-0.4,10
1892-01-13T00:00:00Z,NEW-YORK-NY,1008.0,+0.7,10
1892-01-13T06:00:00Z,NEW-YORK-NY,1010.2,+2.2,10
1892-01-13T12:00:00Z,NEW-YORK-NY,1012.8,+2.6,10
1892-01-13T18:00:00Z,NEW-YORK-NY,1014.5,+1.7,10
1892-01-10T00:00:00Z,WASHINGTON-DC,1022.9,+0.3,18
1892-01-10T06:00:00Z,WASHINGTON-DC,1024.1,+1.2,18
1892-01-10T12:00:00Z,WASHINGTON-DC,1025.6,+1.5,18
1892-01-10T18:00:00Z,WASHINGTON-DC,1025.0,-0.6,18
1892-01-11T00:00:00Z,WASHINGTON-DC,1023.3,-1.7,18
1892-01-11T06:00:00Z,WASHINGTON-DC,1020.5,-2.8,18
1892-01-11T12:00:00Z,WASHINGTON-DC,1017.1,-3.4,18
1892-01-11T18:00:00Z,WASHINGTON-DC,1013.9,-3.2,18
1892-01-12T00:00:00Z,WASHINGTON-DC,1010.7,-3.2,18
1892-01-12T06:00:00Z,WASHINGTON-DC,1008.2,-2.5,18
1892-01-12T12:00:00Z,WASHINGTON-DC,1006.5,-1.7,18
1892-01-12T18:00:00Z,WASHINGTON-DC,1006.2,-0.3,18
1892-01-13T00:00:00Z,WASHINGTON-DC,1006.9,+0.7,18
1892-01-13T06:00:00Z,WASHINGTON-DC,1009.1,+2.2,18
1892-01-13T12:00:00Z,WASHINGTON-DC,1011.8,+2.7,18
1892-01-13T18:00:00Z,WASHINGTON-DC,1013.6,+1.8,18
1892-01-10T00:00:00Z,CHICAGO-IL,1021.3,-0.4,176
1892-01-10T06:00:00Z,CHICAGO-IL,1022.4,+1.1,176
1892-01-10T12:00:00Z,CHICAGO-IL,1023.9,+1.5,176
1892-01-10T18:00:00Z,CHICAGO-IL,1023.2,-0.7,176
1892-01-11T00:00:00Z,CHICAGO-IL,1021.4,-1.8,176
1892-01-11T06:00:00Z,CHICAGO-IL,1018.6,-2.8,176
1892-01-11T12:00:00Z,CHICAGO-IL,1015.1,-3.5,176
1892-01-11T18:00:00Z,CHICAGO-IL,1011.9,-3.2,176
1892-01-12T00:00:00Z,CHICAGO-IL,1008.7,-3.2,176
1892-01-12T06:00:00Z,CHICAGO-IL,1006.1,-2.6,176
1892-01-12T12:00:00Z,CHICAGO-IL,1004.3,-1.8,176
1892-01-12T18:00:00Z,CHICAGO-IL,1003.9,-0.4,176
1892-01-13T00:00:00Z,CHICAGO-IL,1004.7,+0.8,176
1892-01-13T06:00:00Z,CHICAGO-IL,1007.0,+2.3,176
1892-01-13T12:00:00Z,CHICAGO-IL,1009.8,+2.8,176
1892-01-13T18:00:00Z,CHICAGO-IL,1011.6,+1.8,176
